"Date","Price","Open","High","Low","Vol.","Change %"
"21-01-2019","730.30","738.00","738.00","727.35","1.34M","-0.63%"
"18-01-2019","734.95","734.50","737.90","728.00","1.60M","0.04%"
"17-01-2019","734.65","729.00","740.00","727.95","3.32M","1.16%"
"16-01-2019","726.25","727.30","732.50","724.55","1.29M","-0.09%"
"15-01-2019","726.90","727.50","730.00","723.35","2.14M","0.32%"
"14-01-2019","724.55","725.00","726.40","714.30","1.71M","-0.46%"
"11-01-2019","727.90","735.00","735.00","721.25","2.22M","-0.72%"
"10-01-2019","733.20","728.00","734.85","722.80","2.55M","0.95%"
"09-01-2019","726.30","729.00","729.95","720.15","2.57M","0.40%"
"08-01-2019","723.40","720.00","733.20","717.50","4.76M","-0.84%"
"07-01-2019","729.55","734.55","735.90","723.55","2.79M","0.54%"
"04-01-2019","725.60","720.00","728.30","712.50","5.92M","1.02%"
"03-01-2019","718.30","743.40","744.85","716.20","11.08M","-3.15%"
"02-01-2019","741.70","772.80","772.80","735.10","10.60M","-4.09%"
"01-01-2019","773.35","805.00","805.85","771.30","3.44M","-3.79%"
"31-12-2018","803.85","808.90","810.00","801.20","2.23M","0.04%"
"28-12-2018","803.55","799.35","807.00","797.00","1.82M","0.99%"
"27-12-2018","795.65","794.50","802.00","788.10","3.16M","1.01%"
"26-12-2018","787.70","785.65","793.50","772.00","1.68M","-0.12%"
"24-12-2018","788.65","782.90","792.50","775.00","2.03M","0.96%"
"21-12-2018","781.15","795.00","814.00","777.70","6.13M","-1.80%"
"20-12-2018","795.45","779.70","797.00","778.50","2.71M","1.64%"
"19-12-2018","782.65","775.00","787.00","767.10","3.36M","1.52%"
"18-12-2018","770.95","755.60","772.00","752.40","3.60M","1.93%"
"17-12-2018","756.35","760.00","763.00","750.50","2.02M","-0.12%"
"14-12-2018","757.25","753.10","764.00","751.60","1.76M","-0.26%"
"13-12-2018","759.20","755.00","765.10","746.25","3.51M","1.12%"
"12-12-2018","750.80","725.00","753.00","721.25","3.46M","3.94%"
"11-12-2018","722.35","699.90","729.90","694.00","4.38M","1.66%"
"10-12-2018","710.55","710.00","725.50","700.00","3.15M","-1.46%"
"07-12-2018","721.10","726.80","726.80","709.60","2.72M","1.43%"
"06-12-2018","710.95","717.50","722.00","706.50","3.97M","-0.99%"
"05-12-2018","718.05","740.30","740.30","715.10","4.84M","-3.01%"
"04-12-2018","740.30","762.00","762.00","738.50","7.10M","-2.73%"
"03-12-2018","761.05","800.00","800.80","756.60","5.84M","-3.77%"
"30-11-2018","790.90","778.00","796.00","776.70","5.21M","2.29%"
"29-11-2018","773.20","756.00","780.30","752.00","5.04M","3.31%"
"28-11-2018","748.40","754.70","759.20","745.55","2.01M","-0.45%"
"27-11-2018","751.75","747.00","753.90","738.10","2.18M","0.51%"
"26-11-2018","747.90","748.00","755.00","739.25","2.68M","0.24%"
"22-11-2018","746.10","770.10","772.95","743.10","2.58M","-2.99%"
"21-11-2018","769.10","787.80","787.80","764.70","1.85M","-1.73%"
"20-11-2018","782.60","780.00","792.40","773.35","2.90M","0.16%"
"19-11-2018","781.35","775.30","783.60","770.10","2.68M","1.79%"
"16-11-2018","767.60","767.65","776.50","759.75","2.37M","0.14%"
"15-11-2018","766.50","774.00","775.80","755.00","4.32M","-0.40%"
"14-11-2018","769.60","793.10","797.40","765.50","4.24M","-2.59%"
"13-11-2018","790.05","775.50","793.80","773.85","3.01M","1.17%"
"12-11-2018","780.90","798.00","807.70","778.10","2.10M","-1.80%"
"09-11-2018","795.25","800.00","805.90","791.00","3.09M","0.30%"
"07-11-2018","792.90","788.00","794.00","783.65","731.28K","1.86%"
"06-11-2018","778.40","780.00","782.00","768.85","1.84M","0.38%"
"05-11-2018","775.45","784.00","784.65","770.00","2.17M","-1.03%"
"02-11-2018","783.55","765.05","795.90","765.05","4.12M","3.64%"
"01-11-2018","756.05","770.50","778.70","751.00","4.17M","-1.29%"
"31-10-2018","765.95","749.00","769.10","735.15","3.09M","2.63%"
"30-10-2018","746.30","751.00","762.75","737.00","2.76M","-0.43%"
"29-10-2018","749.50","728.00","752.85","728.00","1.95M","2.93%"
"26-10-2018","728.20","731.00","741.80","722.70","1.81M","-0.76%"
"25-10-2018","733.75","728.00","744.50","724.00","3.97M","-0.34%"
"24-10-2018","736.25","740.80","749.20","725.65","3.73M","0.86%"
"23-10-2018","729.95","730.50","734.40","716.20","2.97M","-0.52%"
"22-10-2018","733.75","747.00","749.00","731.00","1.84M","-1.01%"
"19-10-2018","741.20","748.10","758.00","732.10","2.99M","-2.40%"
"17-10-2018","759.40","789.20","790.75","751.20","2.63M","-2.35%"
"16-10-2018","777.70","753.60","780.00","750.10","4.36M","3.83%"
"15-10-2018","749.00","775.00","775.45","738.00","5.28M","-2.54%"
"12-10-2018","768.50","738.50","775.90","735.55","4.48M","5.25%"
"11-10-2018","730.15","747.00","756.50","715.00","6.20M","-4.44%"
"10-10-2018","764.10","768.00","774.60","750.90","7.58M","-0.09%"
"09-10-2018","764.80","775.55","782.45","760.30","2.93M","-1.30%"
"08-10-2018","774.85","768.75","780.95","753.30","3.87M","0.69%"
"05-10-2018","769.55","791.00","795.75","752.90","5.16M","-3.16%"
"04-10-2018","794.70","780.15","800.00","765.45","5.04M","0.39%"
"03-10-2018","791.60","845.50","845.50","787.00","6.68M","-6.61%"
"01-10-2018","847.60","860.50","864.45","840.95","3.06M","-1.55%"
"28-09-2018","860.95","877.45","880.95","839.55","4.19M","-1.88%"
"27-09-2018","877.45","888.00","895.45","866.50","2.59M","-1.78%"
"26-09-2018","893.35","903.00","917.85","885.30","2.36M","0.04%"
"25-09-2018","893.00","896.00","900.00","865.25","4.27M","-0.34%"
"24-09-2018","896.05","955.00","958.20","885.00","4.57M","-6.65%"
"21-09-2018","959.90","963.00","976.70","870.00","4.63M","1.16%"
"19-09-2018","948.90","947.00","965.65","938.20","2.08M","0.25%"
"18-09-2018","946.55","949.45","961.00","940.40","2.23M","-0.45%"
"17-09-2018","950.85","947.65","956.40","936.60","1.98M","-0.11%"
"14-09-2018","951.90","941.20","954.80","928.05","2.80M","1.47%"
"12-09-2018","938.15","948.45","951.00","912.40","2.79M","-0.53%"
"11-09-2018","943.15","943.00","961.00","936.30","3.91M","0.62%"
"10-09-2018","937.35","970.65","976.15","934.60","2.15M","-3.73%"
"07-09-2018","973.70","940.10","977.65","935.05","3.13M","4.14%"
"06-09-2018","934.95","935.00","943.70","927.50","2.14M","0.60%"
"05-09-2018","929.40","930.00","945.00","914.40","2.13M","-0.25%"
"04-09-2018","931.75","952.20","955.70","928.10","2.07M","-1.69%"
"03-09-2018","947.80","974.90","974.95","942.00","2.19M","-1.81%"
"31-08-2018","965.30","982.00","988.00","959.15","2.24M","-1.80%"
"30-08-2018","982.95","984.95","991.60","977.90","1.83M","-0.09%"
"29-08-2018","983.85","981.35","993.00","975.45","1.80M","0.34%"
"28-08-2018","980.50","982.00","987.65","974.10","1.46M","0.41%"
"27-08-2018","976.45","974.30","983.90","967.80","1.64M","0.84%"
"24-08-2018","968.30","966.20","972.40","961.15","1.63M","0.54%"
"23-08-2018","963.10","960.00","970.00","954.30","1.98M","0.55%"
"21-08-2018","957.80","973.00","976.65","955.50","1.56M","-1.21%"
"20-08-2018","969.55","967.65","982.25","962.10","1.88M","0.84%"
"17-08-2018","961.50","954.55","968.80","950.15","2.25M","1.08%"
"16-08-2018","951.25","945.00","965.25","944.00","1.83M","0.08%"
"14-08-2018","950.45","958.90","961.90","948.00","1.80M","-0.42%"
"13-08-2018","954.50","944.00","966.40","938.60","4.29M","0.90%"
"10-08-2018","945.95","932.00","952.70","929.15","3.16M","1.37%"
"09-08-2018","933.20","929.00","940.00","927.50","2.45M","0.53%"
"08-08-2018","928.30","936.90","938.95","924.00","2.06M","0.14%"
"07-08-2018","927.00","940.95","944.00","923.30","5.20M","-0.58%"
"06-08-2018","932.40","921.95","935.80","920.55","1.70M","1.28%"
"03-08-2018","920.65","914.05","925.00","914.05","1.58M","1.03%"
"02-08-2018","911.30","925.75","925.75","910.05","1.65M","-1.98%"
"01-08-2018","929.75","939.50","943.40","926.10","2.00M","-0.66%"
"31-07-2018","935.95","935.00","941.80","924.55","2.01M","0.29%"
"30-07-2018","933.25","916.00","935.00","912.05","2.46M","2.57%"
"27-07-2018","909.85","915.00","915.90","902.80","1.66M","-0.41%"
"26-07-2018","913.60","914.40","916.90","906.00","2.79M","0.38%"
"25-07-2018","910.10","924.90","925.00","908.70","1.43M","-1.12%"
"24-07-2018","920.40","913.85","924.90","911.20","1.98M","1.10%"
"23-07-2018","910.40","910.00","913.00","904.00","1.18M","0.07%"
"20-07-2018","909.75","913.00","915.20","904.00","1.67M","-0.36%"
"19-07-2018","913.00","906.00","922.40","906.00","2.04M","1.17%"
"18-07-2018","902.45","926.60","929.80","900.00","1.44M","-2.17%"
"17-07-2018","922.45","903.00","925.30","901.10","1.79M","2.45%"
"16-07-2018","900.35","905.00","915.70","895.00","1.90M","-0.70%"
"13-07-2018","906.70","918.50","925.90","902.00","2.30M","-0.99%"
"12-07-2018","915.80","931.00","931.00","910.00","2.17M","-1.63%"
"11-07-2018","931.00","928.95","939.70","926.45","2.73M","0.05%"
"10-07-2018","930.55","937.40","937.50","926.40","1.62M","-0.24%"
"09-07-2018","932.75","931.00","940.00","927.60","2.47M","0.84%"
"06-07-2018","924.95","914.95","927.00","902.85","3.00M","1.38%"
"05-07-2018","912.35","901.60","916.00","901.60","1.94M","1.36%"
"04-07-2018","900.10","895.00","902.70","885.50","1.46M","0.66%"
"03-07-2018","894.20","886.90","898.50","879.05","1.41M","0.85%"
"02-07-2018","886.65","907.00","907.70","878.65","2.18M","-1.23%"
"29-06-2018","897.70","909.00","914.90","894.85","2.44M","-1.11%"
"28-06-2018","907.75","892.65","917.70","891.05","4.49M","1.69%"
"27-06-2018","892.65","900.00","906.30","885.55","2.17M","-0.60%"
"26-06-2018","898.00","905.00","915.00","891.10","2.11M","-0.84%"
"25-06-2018","905.60","912.00","914.50","901.00","2.98M","-0.29%"
"22-06-2018","908.20","882.80","912.70","882.05","4.59M","2.78%"
"21-06-2018","883.60","909.80","909.80","874.10","4.20M","-2.30%"
"20-06-2018","904.40","896.00","908.85","892.45","2.67M","1.46%"
"19-06-2018","891.40","915.00","915.05","886.00","1.88M","-2.46%"
"18-06-2018","913.90","915.00","921.05","909.00","1.50M","0.49%"
"15-06-2018","909.45","922.55","924.40","902.85","2.62M","-1.37%"
"14-06-2018","922.05","914.10","925.00","909.55","1.39M","0.48%"
"13-06-2018","917.65","918.00","921.40","914.75","1.35M","0.01%"
"12-06-2018","917.60","920.00","926.40","914.05","2.03M","0.08%"
"11-06-2018","916.85","912.20","920.00","910.00","1.75M","0.57%"
"08-06-2018","911.65","917.00","917.65","903.10","1.34M","-0.94%"
"07-06-2018","920.30","919.00","927.95","916.00","2.67M","0.66%"
"06-06-2018","914.30","902.40","917.10","896.85","2.10M","1.44%"
"05-06-2018","901.30","912.00","915.90","898.50","1.84M","-1.44%"
"04-06-2018","914.50","908.00","918.35","906.00","3.36M","1.43%"
"01-06-2018","901.60","922.50","927.50","897.05","3.43M","-2.31%"
"31-05-2018","922.95","900.00","933.50","891.00","9.42M","2.78%"
"30-05-2018","897.95","879.00","901.00","875.05","8.21M","3.18%"
"29-05-2018","870.25","854.00","875.70","850.00","4.67M","2.39%"
"28-05-2018","849.95","862.40","864.65","845.05","3.10M","-0.90%"
"25-05-2018","857.70","845.00","860.95","844.00","2.07M","1.74%"
"24-05-2018","843.05","837.00","847.80","831.90","1.39M","1.35%"
"23-05-2018","831.80","828.10","835.50","820.55","1.32M","0.19%"
"22-05-2018","830.20","822.20","837.00","812.25","1.94M","0.51%"
"21-05-2018","825.95","834.00","847.25","821.60","1.67M","-1.20%"
"18-05-2018","836.00","848.25","853.80","828.05","1.98M","-1.53%"
"17-05-2018","849.00","855.05","859.50","846.00","1.07M","-0.48%"
"16-05-2018","853.10","845.50","857.75","834.20","1.56M","0.71%"
"15-05-2018","847.05","853.90","865.00","837.10","2.06M","-0.66%"
"14-05-2018","852.65","872.00","874.00","850.00","1.49M","-1.89%"
"11-05-2018","869.10","857.95","872.80","848.85","1.30M","1.47%"
"10-05-2018","856.50","860.00","872.75","852.15","1.37M","-0.42%"
"09-05-2018","860.10","865.00","868.65","853.75","1.63M","-0.60%"
"08-05-2018","865.30","886.00","886.50","859.50","1.83M","-2.29%"
"07-05-2018","885.60","862.00","887.90","858.50","1.92M","3.66%"
"04-05-2018","854.30","864.95","868.50","852.35","961.24K","-1.25%"
"03-05-2018","865.10","863.00","875.50","851.60","2.13M","0.23%"
"02-05-2018","863.15","879.50","879.80","861.00","1.34M","-1.16%"
"30-04-2018","873.30","864.40","878.95","864.10","1.14M","1.23%"
"27-04-2018","862.70","859.90","866.80","851.20","1.09M","0.53%"
"26-04-2018","858.15","859.00","868.75","851.00","5.46M","0.50%"
"25-04-2018","853.85","842.00","862.50","838.55","3.60M","1.82%"
"24-04-2018","838.55","823.90","844.00","822.10","2.87M","1.73%"
"23-04-2018","824.30","803.90","833.80","800.05","2.75M","3.10%"
"20-04-2018","799.50","791.90","804.45","791.90","2.56M","-0.30%"
"19-04-2018","801.90","801.40","804.50","793.70","2.59M","0.45%"
"18-04-2018","798.30","813.00","813.00","795.70","1.50M","-1.37%"
"17-04-2018","809.35","816.00","818.80","806.50","4.34M","0.99%"
"16-04-2018","801.45","783.20","805.00","783.20","2.90M","1.50%"
"13-04-2018","789.60","795.00","795.50","783.15","2.18M","0.22%"
"12-04-2018","787.85","789.45","794.60","780.65","1.15M","-0.15%"
"11-04-2018","789.00","781.50","790.60","773.95","1.45M","1.47%"
"10-04-2018","777.60","776.50","785.00","768.40","2.19M","-1.09%"
"09-04-2018","786.20","772.00","788.20","770.00","1.81M","1.85%"
"06-04-2018","771.95","774.60","774.60","764.05","1.19M","-0.34%"
"05-04-2018","774.60","770.00","781.00","766.60","2.22M","2.39%"
"04-04-2018","756.55","773.00","786.75","749.10","3.30M","-1.76%"
"03-04-2018","770.10","748.00","771.40","745.05","2.50M","2.95%"
"02-04-2018","748.05","748.90","751.85","737.20","3.57M","1.24%"
"28-03-2018","738.90","744.00","746.00","735.00","3.30M","-0.81%"
"27-03-2018","744.90","749.00","752.00","741.60","2.42M","-0.21%"
"26-03-2018","746.50","734.35","750.00","727.05","1.89M","1.86%"
"23-03-2018","732.90","725.00","737.30","721.20","2.28M","0.28%"
"22-03-2018","730.85","747.05","748.90","726.00","1.88M","-1.95%"
"21-03-2018","745.35","743.00","750.75","739.50","2.79M","0.59%"
"20-03-2018","740.95","740.40","744.00","732.05","1.25M","-0.24%"
"19-03-2018","742.70","741.75","749.00","739.00","2.08M","0.26%"
"16-03-2018","740.75","739.00","752.00","735.55","4.93M","0.80%"
"15-03-2018","734.85","731.00","737.90","729.80","1.25M","0.91%"
"14-03-2018","728.20","730.95","734.30","723.10","1.37M","-0.65%"
"13-03-2018","733.00","736.95","741.00","730.45","1.82M","-0.56%"
"12-03-2018","737.10","735.05","739.25","731.20","1.87M","1.18%"
"09-03-2018","728.50","726.90","739.70","723.45","2.19M","0.25%"
"08-03-2018","726.65","710.55","729.20","707.10","2.50M","2.66%"
"07-03-2018","707.80","721.00","725.80","702.45","2.34M","-1.68%"
"06-03-2018","719.90","743.00","743.00","716.00","1.76M","-2.66%"
"05-03-2018","739.60","727.00","743.00","722.15","2.17M","0.96%"
"01-03-2018","732.55","728.00","736.50","727.50","1.83M","0.58%"
"28-02-2018","728.35","734.00","734.95","725.10","1.81M","-1.55%"
"27-02-2018","739.80","741.90","742.00","731.00","1.43M","0.60%"
"26-02-2018","735.40","722.00","737.00","719.25","1.53M","2.33%"
"23-02-2018","718.65","722.55","724.00","714.00","1.65M","-0.46%"
"22-02-2018","721.95","702.00","724.50","700.40","3.33M","1.91%"
"21-02-2018","708.40","716.00","716.00","701.00","2.29M","-0.08%"
"20-02-2018","709.00","726.80","733.20","703.00","2.98M","-2.16%"
"19-02-2018","724.65","744.00","744.80","716.05","1.19M","-2.57%"
"16-02-2018","743.75","752.65","753.75","742.00","1.04M","-0.75%"
"15-02-2018","749.35","748.10","751.30","743.50","1.65M","0.32%"
"14-02-2018","746.95","751.80","753.95","742.05","1.21M","0.13%"
"12-02-2018","746.00","770.00","770.00","743.00","2.66M","-0.54%"
"09-02-2018","750.05","747.00","753.30","742.00","2.21M","-0.29%"
"08-02-2018","752.20","754.00","760.70","746.00","3.02M","0.68%"
"07-02-2018","747.10","767.40","771.95","743.75","1.91M","-0.63%"
"06-02-2018","751.80","743.80","759.90","730.75","5.63M","-1.14%"
"05-02-2018","760.50","762.90","769.75","745.00","2.02M","-1.27%"
"02-02-2018","770.25","798.75","800.00","765.55","3.78M","-3.57%"
"01-02-2018","798.75","768.90","802.55","763.00","6.90M","4.68%"
"31-01-2018","763.05","764.80","771.15","756.65","2.24M","-0.24%"
"30-01-2018","764.90","764.00","768.65","753.10","1.65M","0.07%"
"29-01-2018","764.35","757.30","772.00","757.30","2.07M","0.86%"
"25-01-2018","757.80","756.50","762.00","748.35","2.88M","0.32%"
"24-01-2018","755.40","769.05","771.00","752.40","2.08M","-1.77%"
"23-01-2018","769.05","761.95","773.00","761.40","2.78M","1.24%"
"22-01-2018","759.60","762.10","769.00","756.00","934.81K","-0.76%"
"19-01-2018","765.40","760.00","768.30","748.30","2.01M","0.81%"
"18-01-2018","759.25","750.00","765.00","745.00","2.81M","1.86%"
"17-01-2018","745.35","747.05","754.00","738.85","1.94M","-0.18%"
"16-01-2018","746.70","759.00","762.55","741.00","1.61M","-1.65%"
"15-01-2018","759.20","770.00","775.65","755.65","2.13M","-1.08%"
"12-01-2018","767.50","767.10","769.50","761.75","1.36M","0.11%"
"11-01-2018","766.65","760.30","768.95","755.50","2.29M","0.89%"
"10-01-2018","759.85","762.05","765.00","754.20","1.28M","-0.34%"
"09-01-2018","762.45","760.00","766.00","757.20","1.95M","0.34%"
"08-01-2018","759.90","757.05","760.00","756.55","2.31M","0.47%"
"05-01-2018","756.35","756.00","758.50","753.60","1.26M","0.05%"
"04-01-2018","756.00","761.00","761.00","750.50","1.66M","0.15%"
"03-01-2018","754.90","755.90","759.00","750.00","2.26M","0.27%"
"02-01-2018","752.90","754.00","758.00","746.30","3.02M","1.11%"
"01-01-2018","744.65","751.00","758.90","743.00","2.48M","-0.86%"
"29-12-2017","751.10","751.00","753.00","743.90","2.06M","0.15%"
"28-12-2017","749.95","747.00","753.95","745.35","5.64M","0.43%"
"27-12-2017","746.75","744.80","754.90","739.45","2.52M","0.70%"
"26-12-2017","741.55","748.00","749.95","736.70","3.89M","-0.62%"
"22-12-2017","746.20","747.00","753.40","743.00","2.34M","0.54%"
"21-12-2017","742.20","767.00","767.00","738.95","6.80M","-3.72%"
"20-12-2017","770.88","780.00","785.70","766.55","9.66M","-0.93%"
"19-12-2017","778.15","767.50","780.48","761.00","11.35M","2.29%"
"18-12-2017","760.73","742.00","769.50","727.50","8.53M","2.57%"
"15-12-2017","741.70","721.25","745.00","720.50","7.11M","3.62%"
"14-12-2017","715.80","708.50","718.00","706.50","5.51M","1.35%"
"13-12-2017","706.25","710.90","716.00","705.00","3.79M","-0.47%"
"12-12-2017","709.58","709.90","714.25","705.55","2.81M","0.06%"
"11-12-2017","709.12","697.92","713.92","696.25","2.65M","2.17%"
"08-12-2017","694.08","693.35","696.83","689.70","2.40M","0.62%"
"07-12-2017","689.77","688.40","691.25","684.05","3.11M","0.88%"
"06-12-2017","683.73","693.50","696.20","681.73","2.37M","-1.49%"
"05-12-2017","694.10","700.00","704.67","691.50","2.60M","-0.91%"
"04-12-2017","700.50","710.00","710.00","696.38","2.93M","-0.60%"
"01-12-2017","704.70","707.00","713.48","703.00","2.15M","0.20%"
"30-11-2017","703.27","715.00","715.00","700.27","5.37M","-1.87%"
"29-11-2017","716.70","719.48","721.55","715.00","1.38M","-0.11%"
"28-11-2017","717.50","716.33","720.73","713.40","1.49M","0.28%"
"27-11-2017","715.50","717.50","722.00","712.52","1.74M","-0.22%"
"24-11-2017","717.05","712.50","719.95","710.02","1.93M","1.09%"
"23-11-2017","709.33","717.20","717.20","706.27","980.02K","-0.76%"
"22-11-2017","714.75","712.00","720.90","709.80","2.88M","0.95%"
"21-11-2017","708.00","710.00","711.00","704.10","1.71M","0.57%"
"20-11-2017","704.00","709.88","710.02","700.05","2.53M","-0.62%"
"17-11-2017","708.38","712.50","712.50","706.00","2.90M","0.20%"
"16-11-2017","706.98","707.52","713.00","704.00","1.74M","-0.09%"
"15-11-2017","707.62","714.50","714.50","703.50","1.99M","-1.00%"
"14-11-2017","714.80","709.50","719.10","707.52","3.59M","1.30%"
"13-11-2017","705.60","704.00","715.88","704.00","6.48M","1.31%"
"10-11-2017","696.48","681.05","706.08","673.60","5.94M","2.33%"
"09-11-2017","680.65","686.50","690.02","670.00","968.51K","-0.42%"
"08-11-2017","683.50","680.50","687.50","677.00","1.37M","0.98%"
"07-11-2017","676.88","690.00","691.00","674.00","4.43M","-0.91%"
"06-11-2017","683.08","673.92","688.85","671.65","5.15M","2.66%"
"03-11-2017","665.38","669.50","671.48","660.05","2.17M","-0.34%"
"02-11-2017","667.67","671.50","674.70","665.52","1.74M","-1.14%"
"01-11-2017","675.38","673.62","681.60","668.00","3.93M","0.44%"
"31-10-2017","672.40","689.00","689.00","671.05","1.60M","-2.18%"
"30-10-2017","687.38","694.00","696.33","685.02","1.13M","-0.93%"
"27-10-2017","693.85","686.48","695.35","685.77","1.55M","1.07%"
"26-10-2017","686.48","687.23","690.35","682.25","3.30M","0.61%"
"25-10-2017","682.35","677.00","686.80","674.48","1.33M","1.04%"
"24-10-2017","675.33","680.27","682.95","673.48","781.91K","-1.20%"
"23-10-2017","683.52","690.00","696.98","673.30","1.20M","-0.63%"
"19-10-2017","687.88","683.38","689.50","680.05","350.39K","0.38%"
"18-10-2017","685.27","686.00","689.25","681.10","1.20M","-0.20%"
"17-10-2017","686.67","686.95","687.75","671.75","2.05M","0.35%"
"16-10-2017","684.30","669.45","687.95","665.15","2.34M","3.27%"
"13-10-2017","662.65","669.00","672.83","661.50","1.08M","-0.96%"
"12-10-2017","669.08","660.12","670.80","657.08","1.65M","1.42%"
"11-10-2017","659.73","654.50","665.12","653.00","3.29M","1.10%"
"10-10-2017","652.55","659.00","659.50","650.58","1.39M","0.02%"
"09-10-2017","652.42","650.52","656.45","649.50","835.36K","0.14%"
"06-10-2017","651.50","654.95","660.60","649.62","1.83M","0.17%"
"05-10-2017","650.38","655.00","658.00","646.50","4.21M","0.93%"
"04-10-2017","644.38","632.00","645.90","628.12","2.36M","1.93%"
"03-10-2017","632.15","632.50","645.73","626.38","3.57M","0.80%"
"29-09-2017","627.12","615.50","630.25","615.50","2.43M","1.93%"
"28-09-2017","615.27","616.00","624.50","612.50","3.08M","-0.12%"
"27-09-2017","616.00","626.50","627.70","612.00","1.42M","-1.22%"
"26-09-2017","623.58","632.65","632.73","621.17","1.31M","-1.02%"
"25-09-2017","630.00","641.30","646.00","623.00","2.29M","-2.11%"
"22-09-2017","643.58","644.00","648.50","640.77","1.72M","-0.33%"
"21-09-2017","645.73","646.75","648.33","640.05","970.21K","-0.08%"
"20-09-2017","646.23","650.05","653.10","644.80","1.68M","-0.18%"
"19-09-2017","647.38","652.00","652.35","644.05","975.05K","-0.02%"
"18-09-2017","647.50","650.50","653.10","645.50","1.30M","0.06%"
"15-09-2017","647.12","645.00","652.00","642.50","1.68M","0.27%"
"14-09-2017","645.38","656.50","656.50","644.12","1.43M","-1.27%"
"13-09-2017","653.67","655.00","660.02","651.50","4.78M","0.51%"
"12-09-2017","650.38","642.00","652.45","639.48","2.12M","1.61%"
"11-09-2017","640.10","650.00","665.00","639.00","3.33M","-1.17%"
"08-09-2017","647.70","672.50","673.42","644.10","3.94M","-3.33%"
"07-09-2017","669.98","659.33","671.50","659.33","2.33M","1.78%"
"06-09-2017","658.27","660.70","662.33","655.00","1.30M","-0.61%"
"05-09-2017","662.33","664.52","665.73","656.73","1.55M","-0.27%"
"04-09-2017","664.15","674.00","674.00","662.05","814.61K","-1.43%"
"01-09-2017","673.80","672.40","675.83","668.45","2.17M","0.21%"
"31-08-2017","672.40","679.00","680.15","666.50","3.12M","-0.98%"
"30-08-2017","679.08","692.50","694.27","676.92","2.11M","-1.37%"
"29-08-2017","688.48","687.62","689.50","683.52","1.08M","0.29%"
"28-08-2017","686.52","690.00","690.23","683.25","2.07M","-0.15%"
"24-08-2017","687.58","687.50","691.50","683.90","1.58M","0.07%"
"23-08-2017","687.10","689.00","693.50","683.52","1.58M","-0.03%"
"22-08-2017","687.33","691.35","692.90","685.50","584.70K","-0.29%"
"21-08-2017","689.33","685.10","696.48","685.08","1.41M","0.63%"
"18-08-2017","685.00","682.00","689.75","680.33","1.36M","0.22%"
"17-08-2017","683.50","686.00","687.48","679.30","1.22M","-0.31%"
"16-08-2017","685.60","680.95","688.23","674.17","1.49M","1.14%"
"14-08-2017","677.88","677.35","685.45","673.80","1.37M","0.57%"
"11-08-2017","674.02","690.00","693.05","670.00","2.25M","-2.81%"
"10-08-2017","693.52","693.00","697.90","690.00","1.63M","-0.38%"
"09-08-2017","696.15","698.75","703.30","692.20","1.54M","-0.55%"
"08-08-2017","700.00","700.02","708.27","695.12","1.71M","-0.05%"
"07-08-2017","700.38","695.00","715.00","692.48","2.99M","-1.22%"
"04-08-2017","709.02","710.00","712.20","697.55","4.47M","0.11%"
"03-08-2017","708.25","709.20","710.83","702.05","1.13M","0.13%"
"02-08-2017","707.30","715.30","716.83","704.15","952.94K","-1.02%"
"01-08-2017","714.62","707.50","716.70","701.65","3.88M","1.85%"
"31-07-2017","701.65","696.65","704.50","690.05","1.02M","0.80%"
"28-07-2017","696.10","699.00","699.00","688.12","803.32K","-0.43%"
"27-07-2017","699.10","710.00","711.88","697.50","3.87M","-1.08%"
"26-07-2017","706.75","695.35","710.10","694.52","2.54M","1.71%"
"25-07-2017","694.90","695.60","698.05","693.15","1.44M","0.06%"
"24-07-2017","694.48","692.90","695.98","687.50","1.16M","0.21%"
"21-07-2017","693.02","697.00","699.00","682.88","1.40M","-0.53%"
"20-07-2017","696.73","693.50","698.90","690.65","1.80M","0.80%"
"19-07-2017","691.20","694.00","696.50","688.58","3.80M","0.16%"
"18-07-2017","690.08","690.98","700.98","688.50","1.65M","-0.32%"
"17-07-2017","692.30","690.00","702.70","689.15","2.63M","0.66%"
"14-07-2017","687.77","688.98","691.23","684.50","1.31M","0.38%"
"13-07-2017","685.20","684.85","689.50","683.02","1.59M","-0.46%"
"12-07-2017","688.35","697.50","698.05","687.50","1.47M","-0.97%"
"11-07-2017","695.08","687.00","697.50","686.98","4.15M","1.66%"
"10-07-2017","683.70","672.23","700.00","672.23","873.62K","-0.62%"
"07-07-2017","688.00","685.20","696.92","685.20","1.32M","0.00%"
"06-07-2017","688.02","696.85","696.85","685.00","1.56M","-0.65%"
"05-07-2017","692.50","682.50","697.70","680.75","2.43M","2.20%"
"04-07-2017","677.58","682.50","688.50","675.85","860.36K","-0.83%"
"03-07-2017","683.23","678.00","686.00","671.50","2.05M","1.32%"
"30-06-2017","674.30","677.50","679.42","672.55","1.91M","-0.52%"
"29-06-2017","677.83","680.00","689.55","676.08","1.87M","-0.03%"
"28-06-2017","678.02","685.00","687.50","674.38","1.66M","-1.04%"
"27-06-2017","685.15","696.65","697.25","682.50","3.34M","-0.43%"
"23-06-2017","688.10","700.00","709.12","685.05","2.44M","-1.44%"
"22-06-2017","698.15","692.50","703.60","690.85","2.26M","0.66%"
"21-06-2017","693.58","696.35","697.70","690.48","2.99M","-0.17%"
